technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
TextRank,"Na última sexta-feira (20), o presidente da República, Luiz Inácio Lula da Silva, o ministro da Educação, Camilo Santana, e a presidente do Fundo Nacional de Desenvolvimento da Educação (FNDE), Fernanda Pacobahyba, participaram, em Sete Lagoas (MG), da cerimônia de entrega simbólica de 324 novos ônibus escolares do programa Caminho da Escola, adquiridos com recursos do Novo Programa de Aceleração do Crescimento (Novo PAC). Os novos ônibus atenderão, prioritariamente, estudantes que vivem em áreas rurais, ribeirinhas e de difícil acesso.A cerimônia foi realizada no Complexo Industrial da Iveco, em Sete Lagoas (MG), onde é produzido um dos modelos de ônibus entregues, e teve a presença de sete prefeitos, representando as cinco regiões do país. Durante a solenidade, o presidente Lula destacou o trabalho dos profissionais envolvidos na produção dos veículos e destacou o impacto social da iniciativa para estudantes de todo o país: “quando eu chegar em qualquer cidade do país, vou ver um ônibus amarelo cheio de crianças, e eu vou lembrar da cara de vocês, porque foram vocês que fizeram aqueles ônibus.",True,,0.03091144561767578,1112,0.28717948717948716,0.7671232876712328,0.41791044776119407,0.18556701030927836,0.5,0.2706766917293233,0.2358974358974359,0.6301369863013698,0.3432835820895523,doc_13_48_syn_short_7971,Governo do Brasil entrega 324 ônibus escolares do Caminho da Escola,Educação,2301,3
TextRank,"O Aprimora Rede+ conta com os eixos de Reordenamento das Provisões Socioassistenciais, articulação da Rede, fortalecimento de parcerias, educação permanente e Gestão da Informação e Acompanhamento da Rede Socioassistencial. A iniciativa é fruto de um Acordo de Cooperação Técnica firmado entre a Sudene e o MDS em setembro do ano passado. As instituições apostam na estratégia de promover uma formação continuada, aprimorando as provisões de serviços, programas e projetos executados pelas entidades e Organizações da Sociedade Civil (OSCs) no âmbito do Sistema Único de Assistência Social (SUAS).",True,,0.02784419059753418,597,0.61,0.7721518987341772,0.6815642458100559,0.35353535353535354,0.44871794871794873,0.39548022598870053,0.3,0.379746835443038,0.33519553072625696,doc_03_04_syn_extract_middle_5658,Sudene e MDS vão lançar projetos de proteção social nos estados do Nordeste,Desenvolvimento Social,597,3
TextRank,! [julio_camara.jpeg](https://www.gov.br/ird/pt-br/assuntos/noticias/noticias-2025/deputado-julio-lopes-propoe-transformacao-da-ansn-em-agencia-reguladora-nuclear/julio_camara.jpeg/@@images/b2dead18-6c7c-43b9-8a64-6eb14fd12459.jpeg),True,,0.028659820556640625,232,0.02857142857142857,0.02040816326530612,0.023809523809523805,0.0,0.0,0.0,0.02857142857142857,0.02040816326530612,0.023809523809523805,doc_05_02_syn_extract_first_2312,Deputado Júlio Lopes propõe transformação da ANSN em Agência Reguladora Nuclear,Economia e Finanças,231,3
TextRank,"Nesta sexta-feira (6), o Programa Computadores para Inclusão do Ministério das Comunicações (MCom) em parceria com o Ministério dos Direitos Humanos e da Cidadania (MDHC) alcançou um marco importante: a formatura de 100 alunos do curso “Catador Digital” na Paraíba e a entrega de computadores para 19 cooperativas de reciclagem de João Pessoa, capital paraibana. A solenidade do Instituto de Inovação e Economia Circular (IEC-Brasil), realizada nesta sexta-feira (6), referente à parceria do Centro de Recondicionamento de Computadores (CRC) do IEC com o Programa Computadores para Inclusão, contou com a presença do ministro das Comunicações, Frederico Siqueira: “Estamos falando de inclusão digital com impacto direto na vida das pessoas. “Com esse acordo, nós unimos a experiência do MDHC na identificação de demandas sociais e na articulação com a sociedade civil à capacidade do nosso ministério na gestão e destinação de equipamentos recondicionados dentro desse projeto que, desde o seu início, já doou quase 67 mil computadores, promovendo a inclusão digital e, consequentemente, a inclusão social dos públicos mais vulneráveis”, observou o ministro do MCom.",True,,0.03529620170593262,1166,0.31155778894472363,0.7380952380952381,0.4381625441696113,0.19696969696969696,0.46987951807228917,0.2775800711743772,0.24120603015075376,0.5714285714285714,0.3392226148409894,doc_03_08,Programa Computadores para Inclusão beneficia organizações sociais na Paraíba,Comunicações e Mídia,3945,3
TextRank,"O acordo celebrado entre a Advocacia-Geral da União (AGU) e as empresas Rio das Cobras Ltda e Araupel S.A. beneficiará mais de 3 mil famílias de agricultores nos municípios de Quedas do Iguaçu e Rio Bonito do Iguaçu, no Paraná. Ressaltou ainda a relevância da solução para o desenvolvimento socioeconômico local, “permitindo que o poder público possa, finalmente, implementar políticas públicas na região"", afirmou, ao referir-se às necessidades do município de Rio Bonito do Iguaçu, atingido por um tornado em novembro de 2025. “Tal iniciativa assume especial importância em cenários de conflitos sociais complexos, como é o caso, cuja solução definitiva não seria possível sem uma atuação integrada, coordenada e resolutiva por parte da AGU, do Poder Judiciário, Ministério Público e demais atores envolvidos”, afirma a Procuradora Nacional Federal de Contencioso da PGF, Verônica Chaves Fleury, que atuou no caso.",True,,0.033928871154785156,916,0.37349397590361444,0.6262626262626263,0.4679245283018868,0.21212121212121213,0.35714285714285715,0.2661596958174905,0.25903614457831325,0.43434343434343436,0.32452830188679244,doc_01_06,Acordo põe fim a conflito agrário histórico no oeste do Paraná,"Agricultura, Pecuária e Abastecimento",4679,3
TextRank,"O Parque Nacional do Superagui, no litoral norte do Paraná, abriu um novo capítulo em sua história, ao inaugurar sua primeira trilha bimodal estruturada e aberta à visitação pública de forma permanente. Foto: Divulgação/Parna do Superagui |  | [Sinalização padronizada da Rede Brasileira de Trilhas orienta o visitante e reforça a integração do Parque Nacional do Superagui à Trilha da Grande Reserva Mata Atlântica. Foto: Divulgação/Parna do Superagui](/icmbio/pt-br/assuntos/noticias/ultimas-noticias/parque-nacional-do-superagui-pr-inaugura-primeira-trilha-para-ciclistas-e-caminhantes/Foto2.jpeg)  Sinalização padronizada da Rede Brasileira de Trilhas orienta o visitante e reforça a integração do Parque Nacional do Superagui à Trilha da Grande Reserva Mata Atlântica.",True,,0.04332542419433594,773,0.30952380952380953,0.4148936170212766,0.35454545454545455,0.088,0.11827956989247312,0.10091743119266054,0.18253968253968253,0.24468085106382978,0.20909090909090908,doc_15_09,Parque Nacional do Superagui (PR) inaugura primeira trilha para ciclistas e caminhantes,Meio Ambiente e Sustentabilidade,7525,3
TextRank,"• Cópia do documento de identificação e do CPF da pessoa candidata, do representante do grupo/coletivo cultural ou do responsável legal, no caso de instituição privada sem fins lucrativos; • Declaração Conjunta (Anexo 10), devidamente preenchida e assinada pela pessoa responsável pela candidatura (a assinatura pode ser eletrônica, de próprio punho ou com impressão digital); • Dados bancários para recebimento do prêmio, que devem ser informados por meio de um formulário específico. É fundamental resolver eventuais pendências nos seguintes sistemas: • Cadastro Informativo de Créditos Não Quitados do Setor Público Federal (Cadin); • Certidão Negativa de Débitos Relativos a Créditos Tributários Federais e Dívida Ativa da União (CND); • Certificado de Regularidade do FGTS; • Consulta de Transferência (Constransf); • Sistema de Apoio às Leis de Incentivo à Cultura (Salic); • Cadastro de Entidades Privadas Sem Fins Lucrativos Impedidas (Cepim); • Cadastro Nacional de Empresas Inidôneas e Suspensas (Ceis); • Sistema de Cadastramento Unificado de Fornecedores (Sicaf). Reconhece as expressões culturais de grupos frequentemente vulnerabilizados, como pessoas idosas, pessoas com deficiência, população LGBTQIA+ e pessoas com sofrimento ou transtorno mental; • Prêmio Pontos de Viva: Busca incentivar atividades culturais já realizadas por Pontos de Cultura, grupos, coletivos e instituições privadas sem fins lucrativos que desejam ser reconhecidas com o Selo Cultura Viva.",True,,0.0343477725982666,1480,0.11790393013100436,0.35526315789473684,0.17704918032786884,0.0043859649122807015,0.013333333333333334,0.0066006600660066,0.06986899563318777,0.21052631578947367,0.10491803278688523,doc_07_12,MinC convoca candidaturas suplentes do Edital Sérgio Mamberti para assumir vagas remanescentes,"Cultura, Artes e Patrimônio",4911,3
TextRank,! [456980d4-45f4-4d7e-adba-43c29940c41f.jpg](https://www.gov.br/funai/pt-br/assuntos/noticias/2025/em-rondonia-povo-paiter-surui-debate-projeto-de-carbono-como-instrumento-de-pgta-e-autonomia-indigena/456980d4-45f4-4d7e-adba-43c29940c41f.jpg/@@images/1de44882-e33f-4f46-848f-7b9fa364e235.jpeg),True,,0.026897907257080078,293,0.022222222222222223,0.014285714285714285,0.017391304347826087,0.0,0.0,0.0,0.022222222222222223,0.014285714285714285,0.017391304347826087,doc_15_04_syn_extract_first_5012,"Em Rondônia, povo Paiter Suruí debate projeto de carbono como instrumento de PGTA e autonomia indígena",Meio Ambiente e Sustentabilidade,292,3
TextRank,Medidas provisórias preveem parcela única para moradores que tiveram perdas materiais e financiamento para retomada de atividades econômicas nos municípios afetados. Textos serão publicados em edição extra do Diário Oficial da União ! [Saiu no DOU](https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2026/03/lula-edita-mp-que-garante-apoio-de-r-7-300-a-familias-atingidas-por-chuvas-na-zona-da-mata-e-outra-que-cria-linha-de-credito-para-reconstrucao-1/saiu-no-dou/@@images/9e8f814d-49d8-412f-93b0-bc21a40cca17.jpeg),True,,0.027872562408447266,529,0.425531914893617,0.625,0.5063291139240507,0.24731182795698925,0.36507936507936506,0.2948717948717948,0.32978723404255317,0.484375,0.3924050632911392,doc_03_27_syn_extract_first_2489,Lula edita MP que garante apoio de R$ 7.300 a famílias atingidas por chuvas na Zona da Mata e outra que cria linha de crédito para reconstrução,Desenvolvimento Social,528,3
TextRank,"A Secretaria-Executiva da Conitec publicou hoje uma Cartilha sobre as recentes mudanças trazidas pelas publicações do novo Decreto (Decreto nº 12.716, de 12 de novembro de 2025) e na nova portaria (Portaria GM/MS nº 8.817, de 21/11/2025), O material foi elaborado com o objetivo de apresentar e explicar, de forma clara e acessível, quais são as inovações nos processos de avaliação da Conitec e o porquê são mudanças importantes. A cartilha é destinada a gestores, profissionais de saúde, representantes de organizações da sociedade civil, pesquisadores, Núcleos de Avaliação de Tecnologias em Sáude (NATS) parceiros da Conitec, fabricantes e demandantes da Conitec e demais interessados.",True,,0.02940511703491211,689,0.4098360655737705,0.684931506849315,0.5128205128205129,0.23140495867768596,0.3888888888888889,0.29015544041450775,0.3360655737704918,0.5616438356164384,0.42051282051282046,doc_05_03,Inovação normativa da Conitec: entenda o que mudou,Saúde,1255,3
TextRank,"A Secretaria Especial da Receita Federal do Brasil participou na semana passada, entre os dias 10 e 13, da Conferência Regional da Grupo de Ação Financeira da América Latina (Gafilat) sobre Ativos Virtuais e Combate à Lavagem de Dinheiro, realizada na Cidade do México com apoio da União Europeia e do Grupo de Ação Financeira Internacional (Gafi). Além da apresentação, Pedro Frantz participou também de mesa-redonda ao lado de representantes da Binance, da Bitso e do especialista internacional Andres Knobel, debatendo supervisão de exchanges, o papel das autoridades tributárias no ecossistema de combate à lavagem de dinheiro (AML - Anti-Money Laundering) e o Carf (Crypto-Asset Reporting Framework) — o novo marco da OCDE para intercâmbio automático de dados de criptoativos entre países, que permite identificar o beneficiário final real por trás de carteiras digitais e estruturas societárias offshore. Ao final do evento, o representante do Gafilat manifestou a intenção de defender formalmente a inclusão de administrações tributárias como membros da organização — um reconhecimento direto da contribuição da Receita Federal do Brasil e do potencial da cooperação entre autoridades fiscais e unidades de inteligência financeira no combate ao crime financeiro.",True,,0.03151130676269531,1269,0.29577464788732394,0.6923076923076923,0.41447368421052627,0.1179245283018868,0.2777777777777778,0.16556291390728475,0.19248826291079812,0.45054945054945056,0.26973684210526316,doc_19_45_syn_short_5569,Receita participa de conferência sobre lavagem de dinheiro e criptoativos na Cidade do México,Economia e Finanças,3292,3
TextRank,"Mutirão do microcrédito e entregas do MIDR marcam ação neste sábado (7), com presença de autoridades federais, estaduais e municipais ! Brasília (DF) - O Ministério da Integração e do Desenvolvimento Regional (MIDR) realiza, neste sábado (7), uma ação voltada a pescadores do município de Calçoene, no Amapá. *Mutirão do Microcrédito em Calçoene (AP)* Data: Sábado, 7 de fevereiro Horário: 9h Local: Escola Estadual Prof.",True,,0.028784513473510742,421,0.6125,0.5632183908045977,0.5868263473053892,0.4177215189873418,0.38372093023255816,0.4,0.3875,0.3563218390804598,0.37125748502994005,doc_01_15_syn_short_2988,Microcrédito e equipamentos chegam a pescadores de Calçoene (AP),Economia e Finanças,1214,3
TextRank,"No sábado, dia 28, o concerto “Harmonias brasileiras” será apresentado pela Orquestra Carioca de Flautas, ao ar livre, na varanda da Casa, em duas sessões, às 9h30 e às 16h Assim como na cerimônia, não é preciso adquirir ingresso para o arboreto. Idealizada por Sérgio Barrenechea, a Orquestra Carioca de Flautas apresenta arranjos e adaptações para a formação de grupos de flautas, que incluem flautas mais graves, como as flautas em sol, flauta baixo e flauta contrabaixo. Concerto musical “Harmonias brasileiras”, com a Orquestra Carioca de Flautas Dia: 28 de fevereiro (sábado) Horários: 9h30 e 16h Gratuito.",True,,0.0319676399230957,612,0.3523809523809524,0.43529411764705883,0.3894736842105263,0.09615384615384616,0.11904761904761904,0.10638297872340424,0.2,0.24705882352941178,0.22105263157894736,doc_07_10,Cerimônia do Chá e “Harmonias brasileiras” na programação da Casa Pacheco Leão,"Cultura, Artes e Patrimônio",2512,3
