technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Nova 2 Lite V2,"### RESUMO:

O Plano de Desenvolvimento Regional Sustentável do Xingu (PDRSX) passará a ter uma governança mais ampla e diversa a partir de 2026, com a inclusão de novos ministérios e organizações da sociedade civil. O Comitê Gestor será ampliado de 16 para 22 membros, incluindo os ministérios dos Povos Indígenas, do Meio Ambiente e da Igualdade Racial, além de três organizações da sociedade civil. Durante a última reunião ordinária do ano em Altamira (PA), foram apresentados avanços na avaliação territorial do PDRSX, com resultados positivos desde 2010. O colegiado também aprovou ajustes em projetos sustentáveis, como a criação de uma indústria de sabão produzida por mulheres a partir de resíduos reutilizáveis, e discutiu a ampliação do território do PDRSX para incluir novos municípios.",True,,1.3269011974334717,798,0.47619047619047616,0.6481481481481481,0.5490196078431373,0.22602739726027396,0.308411214953271,0.2608695652173913,0.3197278911564626,0.4351851851851852,0.3686274509803921,cb978b7fbd4e79c864f2b033973dd351,Meio Ambiente e Sustentabilidade,Conservação Ambiental,mdr,4404
Nova 2 Lite V2,"**RESUMO:**

O presidente da Confederação Brasileira de Atletismo (CBAt), Wlamir Motta Campos, projeta que o atletismo brasileiro pode conquistar três a quatro medalhas nos Jogos Olímpicos de Los Angeles em 2028, o que seria o melhor desempenho da modalidade em uma única Olimpíada. Ele cita atletas como Caio Bonfim, Juliana Campos, Alison dos Santos e Luiz Maurício como grandes esperanças para o evento. Além disso, o Brasil sediará o Campeonato Mundial por Equipes de Marcha Atlética em Brasília em abril de 2026, com Caio Bonfim como destaque principal.",True,,1.1334364414215088,558,0.6804123711340206,0.616822429906542,0.6470588235294117,0.4583333333333333,0.41509433962264153,0.43564356435643564,0.5876288659793815,0.5327102803738317,0.5588235294117647,67772f452e7991284b1c0872c8d54562,Esportes e Lazer,Competições Esportivas,agencia_brasil,5428
Nova 2 Lite V2,"**RESUMO:**

A Agência Nacional de Vigilância Sanitária (Anvisa) integrou a Missão África 2026, uma iniciativa da ApexBrasil e do Ministério das Relações Exteriores, para fortalecer parcerias com autoridades sanitárias africanas. Representada pelo diretor Thiago Campos, a Anvisa visitou Benim, Quênia, Ruanda e Etiópia, aprofundando o diálogo regulatório com países que estão consolidando seus sistemas de regulação sanitária. A missão marca um novo patamar na cooperação entre Brasil e África, especialmente com a African Medicines Agency (AMA), que visa harmonizar padrões sanitários e facilitar o comércio de produtos farmacêuticos no continente.",True,,1.1615643501281738,650,0.5765765765765766,0.6736842105263158,0.6213592233009709,0.38181818181818183,0.44680851063829785,0.4117647058823529,0.38738738738738737,0.45263157894736844,0.41747572815533984,1371bb4809c4c84cb71dbf4ec58b3895,Saúde,Vigilância Sanitária,anvisa,2679
Nova 2 Lite V2,"**RESUMO:**  
O estado de São Paulo permanece em alerta com previsão de chuvas intensas até amanhã (11/3). O gabinete de crise da Defesa Civil monitora continuamente a situação meteorológica, podendo se reunir presencialmente caso as condições piorem. Nesta terça-feira (10/3), ventos marítimos e ar frio reduziram as temperaturas, enquanto a instabilidade climática deve aumentar na quarta-feira (11/3) devido a uma área de baixa pressão na costa do Sudeste.",True,,1.0972211360931396,459,0.8414634146341463,0.7666666666666667,0.8023255813953488,0.6419753086419753,0.5842696629213483,0.611764705882353,0.7195121951219512,0.6555555555555556,0.6860465116279069,03498a56230e59b82fd46fb6fc98f947,Segurança Pública,Prevenção e Enfrentamento à Violência,tvbrasil,715
Nova 2 Lite V2,"**RESUMO:**
O Defesa Civil Alerta foi ativado em Guarujá, SP, após chuvas intensas de 124 mm, alertando moradores de áreas vulneráveis sobre risco alto de deslizamentos. O sistema enviou mensagens para celulares na região, orientando a evacuação imediata para abrigos seguros preparados pela prefeitura. O alerta foi classificado como severo para toda a cidade e extremo para as áreas de Vila Baiana e Barreira do João Guarda, com previsão de mais chuvas nos próximos dias. O coordenador-geral de Monitoramento e Alerta da Defesa Civil Nacional, Tiago Molina Schnorr, destaca o bom desempenho do sistema, que já enviou 716 alertas para a região sudeste, sendo 390 apenas em São Paulo desde o lançamento da ferramenta.",True,,1.4394450187683105,717,0.4,0.6024096385542169,0.4807692307692308,0.12096774193548387,0.18292682926829268,0.14563106796116507,0.24,0.3614457831325301,0.28846153846153844,b6badf6a2051a89cc9baa464f33a162d,Segurança Pública,,mdr,3415
Nova 2 Lite V2,"**RESUMO:**
O embaixador do Irã na ONU, Amir Saeid Iravani, informou que pelo menos 1.332 civis iranianos foram mortos e milhares ficaram feridos no conflito com Israel e EUA. Ele acusou EUA e Israel de atingir deliberadamente infraestrutura civil, enquanto o Irã afirma ter como alvo apenas locais militares. O presidente dos EUA, Donald Trump, exigiu a ""rendição incondicional"" do Irã e afirmou ter voz na escolha do novo líder supremo, o que o Irã rejeitou como violação da soberania nacional. O Irã anunciou esforços de mediação para encerrar o conflito.",True,,1.3347387313842773,558,0.5567010309278351,0.5294117647058824,0.5427135678391959,0.3854166666666667,0.36633663366336633,0.3756345177664975,0.5154639175257731,0.49019607843137253,0.5025125628140702,0e7c281345c43c1029cceb837bf69029,Relações Internacionais e Diplomacia,Acordos Internacionais,agencia_brasil,2161
Nova 2 Lite V2,"### RESUMO:

A Agência Nacional de Vigilância Sanitária (Anvisa) e a Vigilância Sanitária de Santa Catarina realizaram uma fiscalização na empresa Bio Meds Brasil, em Florianópolis, identificando irregularidades graves que resultaram na interdição parcial da linha de produção. Entre as falhas, estavam a manipulação de medicamentos sem receita médica prévia, ausência de testes de controle de matérias-primas e riscos de contaminação. Durante a inspeção, foram encontrados 23 mil frascos da substância tirzepatida, usada em “canetas antiobesidade”, em estoque, sem a devida autorização. A empresa foi multada e deverá sanar as irregularidades para retomar as atividades.",True,,1.3356897830963135,671,0.5398230088495575,0.7530864197530864,0.6288659793814433,0.3482142857142857,0.4875,0.40625,0.415929203539823,0.5802469135802469,0.4845360824742268,anvisa-flagra-irregularidades-em-farmacia-de-manipulacao-em-florianopolis_80c5bd,Saúde,Vigilância Sanitária,anvisa,4019
Nova 2 Lite V2,"**RESUMO:**
A Comissão Nacional de Refugiados (Conare) da Argentina concedeu refúgio permanente ao brasileiro Joel Borges Corrêa, condenado no Brasil por envolvimento nos ataques às sedes dos Três Poderes em 8 de janeiro de 2023. A decisão, tomada em 4 de março e divulgada em 10 de abril, reconheceu que Corrêa deixou o Brasil por temor de perseguição relacionada à sua opinião política. Com o status de refugiado, ele está protegido pelo princípio do *non-refoulement*, que impede sua extradição para o Brasil. Quatro outros brasileiros também aguardam análise de pedidos de refúgio na Argentina.",True,,1.233198881149292,598,0.6055045871559633,0.7857142857142857,0.6839378238341969,0.4722222222222222,0.6144578313253012,0.5340314136125655,0.5412844036697247,0.7023809523809523,0.6113989637305699,49fb43afd71328a774c5bdfb6a41807b,Justiça e Direitos Humanos,Direitos Humanos,agencia_brasil,2256
Nova 2 Lite V2,"**RESUMO:**

Arthur Cerqueira Valério deixa o cargo de secretário-executivo do Ministério de Minas e Energia (MME) nesta semana, a pedido. Nomeado em janeiro de 2024, ele teve papel central na implementação de políticas públicas no setor energético e mineral brasileiro, coordenando programas como Combustível do Futuro, Luz do Povo e Gás para Empregar. Durante sua gestão, ele atuou na modernização do marco legal do setor elétrico e na coordenação de leilões de energia e transmissão, impulsionando investimentos de cerca de R$ 60 bilhões na infraestrutura energética.",True,,1.1311979293823242,570,0.5288461538461539,0.5670103092783505,0.5472636815920398,0.34951456310679613,0.375,0.3618090452261306,0.3942307692307692,0.422680412371134,0.4079601990049751,b49bc5e41d608a59c1685f1d1d26ffc7,Energia e Recursos Minerais,Políticas Energéticas,mme,3336
Nova 2 Lite V2,"**RESUMO:**
Na tarde de sábado, 7 de março, a Receita Federal, com apoio da Força Nacional, flagrou uma senhora transportando 560 ampolas de medicamento para emagrecimento escondidas sob suas vestes na Ponte Internacional da Amizade. Ela já havia sido abordada anteriormente por carregar 150 frascos de anabolizantes, mas foi liberada pela Polícia Federal. Posteriormente, 110 frascos adicionais de anabolizantes foram encontrados no veículo de seu marido, estacionado próximo à aduana. Os envolvidos foram encaminhados à Polícia Federal para os procedimentos cabíveis.",True,,1.0704469680786133,569,0.5402298850574713,0.7014925373134329,0.6103896103896104,0.3023255813953488,0.3939393939393939,0.34210526315789475,0.367816091954023,0.47761194029850745,0.41558441558441556,c24eeda55f7ee633e8ee1758a91224c4,Segurança Pública,Combate ao Crime Organizado,receitafederal,1928
Nova 2 Lite V2,"**RESUMO:**

A Anvisa lançou uma nova página dedicada à avaliação de riscos à saúde relacionados ao uso de agrotóxicos no Brasil. A página oferece informações técnicas, normativas e materiais de apoio, incluindo a Resolução RDC nº 998/2025, o Guia nº 84/2025, Perguntas e Respostas, e a Calculadora avaliAR. Essa iniciativa busca ampliar o acesso à informação, promover transparência e proteger a saúde da população, especialmente trabalhadores rurais e residentes próximos às áreas de aplicação de agrotóxicos.",True,,1.192110300064087,511,0.7252747252747253,0.5,0.5919282511210762,0.4444444444444444,0.3053435114503817,0.3619909502262443,0.6043956043956044,0.4166666666666667,0.4932735426008969,f6d72a8a620aa67523c72aacd0c0368b,Saúde,Vigilância Sanitária,anvisa,2213
Nova 2 Lite V2,"**RESUMO:**

A Superintendência do Desenvolvimento do Nordeste (Sudene) participou do evento Waste Data Open Series – LATAM 2026, discutindo o uso de dados ambientais abertos, economia circular e governança pública. No painel “Dados e Perspectivas de Gênero na Economia Circular e Inclusiva”, a geógrafa Ludmilla Calado apresentou dados demográficos e indicadores sobre a economia circular no Nordeste, enfatizando a importância de informações desagregadas por gênero para políticas públicas mais equitativas. A participação da Sudene reforça seu compromisso com a produção e disseminação de dados estratégicos para o desenvolvimento regional sustentável e redução de desigualdades.",True,,1.125528335571289,682,0.5225225225225225,0.7532467532467533,0.6170212765957447,0.33636363636363636,0.4868421052631579,0.3978494623655914,0.44144144144144143,0.6363636363636364,0.5212765957446808,1e562b91a978010055cd6a22a6fed876,"Ciência, Tecnologia e Inovação",Pesquisa Científica,sudene,3509
Nova 2 Lite V2,"### Resumo

O Conselho Diretor da Agência Nacional de Telecomunicações (Anatel) aprovou a revisão da Agenda Regulatória 2025–2026, ajustando cronogramas, incluindo novas iniciativas e reprogramando projetos em andamento. A atualização busca alinhar o planejamento regulatório à execução efetiva das ações da Agência, ampliando a previsibilidade para o setor de telecomunicações e para a sociedade. Dentre as mudanças, destacam-se a inclusão de iniciativas para fortalecer a governança institucional, mediar conflitos e modernizar a participação social, além da criação do Comitê de Implementação de Políticas Públicas (CIPP) e do Centro de Mediação e Soluções Consensuais (CEMESC).",True,,1.5410199165344238,681,0.8347826086956521,0.6666666666666666,0.7413127413127412,0.7192982456140351,0.5734265734265734,0.6381322957198444,0.7130434782608696,0.5694444444444444,0.6332046332046332,1141e71d9ad333edf12e85c1e1db1cf6,Políticas Públicas e Governança,Participação e Colaboração Social,anatel,6441
Nova 2 Lite V2,"**RESUMO:**
O Ministério da Agricultura e Pecuária e a Embrapa inauguraram a Unidade Mista de Pesquisa e Inovação (Umipi) da Baixada Cuiabana em Nossa Senhora do Livramento, Mato Grosso, com investimento de R$ 53 milhões. A unidade, voltada para pesquisa agropecuária aplicada, busca fortalecer a agricultura familiar e promover o desenvolvimento sustentável na região. A Umipi conta com laboratórios, áreas experimentais e parcerias com instituições locais, focando em cadeias produtivas como piscicultura e fruticultura para elevar a produtividade e a segurança alimentar.",True,,1.2269318103790283,574,0.6521739130434783,0.7228915662650602,0.6857142857142857,0.4175824175824176,0.4634146341463415,0.4393063583815029,0.5217391304347826,0.5783132530120482,0.5485714285714285,nova-unidade-mista-de-pesquisa-na-baixada-cuiabana-fortalece-agricultura-familiar-em-mato-grosso_d889cb,"Agricultura, Pecuária e Abastecimento",Agronegócio,agricultura,4925
Nova 2 Lite V2,"**RESUMO:**

O Conselho Administrativo de Defesa Econômica (Cade) homologou o Termo de Compromisso de Cessação (TCC) com o Sindicato Nacional da Indústria de Produtos de Cimento (Sinaprocim) para mitigar riscos concorrenciais no mercado de argamassas colantes. A investigação, iniciada em fevereiro de 2025, apurou supostas infrações à ordem econômica relacionadas à divulgação de informações técnicas que poderiam restringir o comércio e prejudicar concorrentes. O TCC estabelece obrigações para garantir comunicações neutras e isonômicas, com monitoramento e penalidades em caso de descumprimento, vigentes por três anos, com possibilidade de prorrogação.",True,,1.1322484016418457,657,0.5588235294117647,0.6785714285714286,0.6129032258064516,0.37623762376237624,0.4578313253012048,0.4130434782608695,0.47058823529411764,0.5714285714285714,0.5161290322580646,cade-homologa-acordo-com-sindicato-do-setor-de-cimento_c3c1c1,Economia e Finanças,Fiscalização e Tributação,cade,2411
