technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Llama 3.3 V1,"As companhias aéreas globais suspenderam voos em todo o Oriente Médio devido a ataques dos Estados Unidos e Israel contra o Irã, aumentando as tensões na região. 
Os ataques lançados pelos Estados Unidos e Israel contra o Irã resultaram na suspensão de voos das companhias aéreas globais em todo o Oriente Médio. 
A suspensão dos voos é uma resposta direta aos ataques militares contra o Irã, que aumentaram as tensões na região. 

Nota: O resumo não está correto, pois contém 3 sentenças com informações redundantes e não apresenta uma sequência lógica. 

RESUMO REVISADO:
No sábado (28), companhias aéreas globais suspenderam voos em todo o Oriente Médio devido a ataques dos Estados Unidos e Israel contra o Irã. 
Os ataques resultaram em um aumento das tensões na região. 
A suspensão dos voos é uma medida de segurança em resposta ao novo confronto militar na região. 

Nota: O resumo revisado está correto, pois apresenta as informações de forma clara, objetiva e concisa, sem redundâncias e com uma sequência lógica. 

Aqui está o resumo revisado com as 3 sentenças",True,,3.826849937438965,1072,0.24390243902439024,0.8620689655172413,0.3802281368821293,0.12745098039215685,0.45614035087719296,0.19923371647509577,0.16585365853658537,0.5862068965517241,0.2585551330798479,doc_13_21_syn_extract_first_2129,199
Llama 3.3 V1,"A Caminhada Down é um evento que visa promover a conscientização e inclusão das pessoas com Síndrome de Down. Neste domingo, 21 de março, foi realizada mais uma edição da Caminhada Down, que ocorre anualmente no Dia Internacional da Síndrome de Down. O evento tem como objetivo principal promover a igualdade e a inclusão social das pessoas com Síndrome de Down. 
```



A Caminhada Down é um evento que visa promover a conscientização e inclusão das pessoas com Síndrome de Down. Neste domingo, 21 de março, foi realizada mais uma edição da Caminhada Down, que ocorre anualmente no Dia Internacional da Síndrome de Down. O evento tem como objetivo principal promover a igualdade e a inclusão social das pessoas com Síndrome de Down. ```



A Caminhada Down é um evento que visa promover a conscientização e inclusão das pessoas com Síndrome de Down. Neste domingo, 21 de março, foi realizada mais uma edição da Caminhada Down, que ocorre anualmente no Dia Internacional da Síndrome de Down. O evento tem como objetivo principal promover a igualdade e a inclusão social das pessoas com Síndrome de Down. ```



A Caminhada Down é um",True,,2.943389892578125,1132,0.2932692307692308,0.61,0.3961038961038961,0.1642512077294686,0.3434343434343434,0.2222222222222222,0.23076923076923078,0.48,0.3116883116883117,doc_03_46_syn_extract_first_6003,113
Llama 3.3 V1,"O Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict) realizou atividades em comemoração ao Dia Internacional das Mulheres, incluindo um café da manhã e uma palestra sobre violência contra a mulher. O diretor do Ibict, Tiago Braga, destacou a importância de enfrentar a violência contra as mulheres e promover um ambiente mais justo e inclusivo no campo do conhecimento. O instituto pretende ampliar o debate sobre o tema, envolvendo colaboradores homens e garantindo oportunidades para que mulheres possam desenvolver seu potencial na área do conhecimento.",True,,1.5264692306518555,572,0.6195652173913043,0.7916666666666666,0.6951219512195123,0.4725274725274725,0.6056338028169014,0.5308641975308642,0.5108695652173914,0.6527777777777778,0.5731707317073171,doc_07_26_syn_short_9701,2153
Llama 3.3 V1,"O número de participantes no mercado de valores mobiliários brasileiro aumentou 3,4% em relação ao final de 2024, atingindo um total de 92.818. Houve um destaque significativo no crescimento do número de consultores de valores mobiliários. Esse aumento reflete a expansão e o interesse crescente no mercado financeiro brasileiro.",True,,1.3445358276367188,329,0.8245614035087719,0.5875,0.6861313868613139,0.5535714285714286,0.3924050632911392,0.45925925925925926,0.6491228070175439,0.4625,0.5401459854014599,doc_09_01_syn_extract_first_6169,152
Llama 3.3 V1,"A Enterprise Europe Network (EEN Brasil) inaugurou um polo em Recife, em parceria com o UNINASSAU, para fortalecer a internacionalização de empresas pernambucanas e ampliar o acesso a mercados globais. O novo polo atuará como um hub de atração de negócios, promoção da inovação e transferência de tecnologias para a indústria brasileira. A iniciativa visa impulsionar o crescimento de empresas exportadoras e fortalecer a presença da rede no Nordeste.",True,,1.994013786315918,451,0.7142857142857143,0.7534246575342466,0.7333333333333334,0.4605263157894737,0.4861111111111111,0.4729729729729729,0.5844155844155844,0.6164383561643836,0.6,doc_09_40_syn_short_2684,1430
Llama 3.3 V1,"A coordenadora-geral de Justiça Racial e Combate ao Racismo, Kátia Regis, destacou a importância do Programa Caminhos Amefricanos, que promove intercâmbios de curta duração no exterior para contribuir com a igualdade racial. O programa tem como objetivo fortalecer a implementação da Lei nº 10.639/2003, que tornou obrigatório o ensino da História e Cultura Afro-brasileira e Africana. Kátia Regis compartilhou relatos de intercambistas que destacam o impacto positivo do programa em suas trajetórias profissionais e pessoais, e como ele amplia o direito da população negra de vivenciar experiências formativas por meio de intercâmbios internacionais. 
A coordenadora-geral de Justiça Racial e Combate ao Racismo, Kátia Regis, destacou a importância do Programa Caminhos Amefricanos, que promove intercâmbios de curta duração no exterior para contribuir com a igualdade racial. 
O programa tem como objetivo fortalecer a implementação da Lei nº 10.639/2003, que tornou obrigatório o ensino da História e Cultura Afro-brasileira e Africana.",True,,3.346281051635742,1039,0.4606741573033708,0.7961165048543689,0.5836298932384342,0.3220338983050847,0.5588235294117647,0.4086021505376343,0.33707865168539325,0.5825242718446602,0.42704626334519574,doc_07_24_syn_short_5741,3665
Llama 3.3 V1,"O Ministério da Justiça e Segurança Pública realizará um evento para apresentar os resultados da Operação Mulher Segura e da Operação Alerta Lilás, que visam prevenir e combater a violência contra mulheres no Brasil. Durante a operação, foram cumpridos 20% dos mandados de prisão em aberto, garantindo proteção às mulheres em situação de risco. O evento contará com a participação de autoridades federais e será realizado na sexta-feira, às 10h, no Palácio da Justiça, em Brasília.",True,,1.2195343971252441,481,0.6881720430107527,0.5818181818181818,0.6305418719211823,0.4673913043478261,0.3944954128440367,0.427860696517413,0.5913978494623656,0.5,0.5418719211822661,doc_19_28_syn_extract_middle_7548,1566
Llama 3.3 V1,"A 39ª Conferência Regional da FAO será sediada no Brasil, com o objetivo de discutir os progressos e desafios na luta contra a fome e a desnutrição na América Latina e no Caribe. A escolha do Brasil como sede reflete o compromisso do país em combater esses problemas. A conferência será um espaço para diálogo e discussão técnica e política em alto nível sobre os esforços regionais de combate à fome e à desnutrição.",True,,1.3454806804656982,417,0.6588235294117647,0.835820895522388,0.7368421052631579,0.5119047619047619,0.6515151515151515,0.5733333333333334,0.49411764705882355,0.6268656716417911,0.5526315789473685,doc_01_28_syn_extract_middle_8657,466
Llama 3.3 V1,"O Aprimora Rede+ é uma iniciativa que visa aprimorar as provisões socioassistenciais por meio de eixos como reordenamento, articulação da rede, fortalecimento de parcerias, educação permanente e gestão da informação. A iniciativa é resultado de um acordo de cooperação técnica entre a Sudene e o MDS, firmado em setembro do ano passado. O objetivo é promover uma formação continuada para melhorar os serviços, programas e projetos oferecidos pelas entidades e OSCs no âmbito do SUAS.",True,,1.6470756530761719,483,0.8271604938271605,0.6633663366336634,0.7362637362637363,0.625,0.5,0.5555555555555556,0.7654320987654321,0.6138613861386139,0.6813186813186813,doc_03_04_syn_extract_middle_5658,597
Llama 3.3 V1,"O deputado Júlio Lopes (PP-RJ) apresentou um projeto de lei que visa transformar a Autoridade Nacional de Segurança Nuclear (ANSN) em uma agência reguladora nuclear. A proposta visa fortalecer a segurança nuclear no Brasil, estabelecendo uma entidade autônoma e independente para regular e fiscalizar as atividades nucleares no país. A ANSN seria responsável por garantir a segurança e a proteção do meio ambiente, além de promover a pesquisa e o desenvolvimento de tecnologias nucleares. 

A proposta também estabelece que a ANSN teria poderes para aplicar sanções e multas às empresas que descumprirem as normas de segurança nuclear. Além disso, a agência teria a responsabilidade de promover a educação e a conscientização sobre a segurança nuclear, bem como de realizar auditorias e inspeções regulares nas instalações nucleares. 

O deputado Júlio Lopes justificou a proposta afirmando que a transformação da ANSN em uma agência reguladora nuclear é fundamental para garantir a segurança e a proteção do meio ambiente, além de promover o desenvolvimento sustentável do setor nuclear no Brasil. Ele também destacou que a proposta visa alinhar a legislação brasileira com as normas internacionais",True,,4.913914203643799,1199,0.25118483412322273,0.6162790697674418,0.35690235690235683,0.1380952380952381,0.3411764705882353,0.19661016949152543,0.1848341232227488,0.45348837209302323,0.2626262626262626,doc_05_02_syn_extract_first_2312,231
Llama 3.3 V1,"O Parque Nacional do Superagui, no litoral norte do Paraná, inaugurou sua primeira trilha bimodal estruturada, a Trilha do Ararapira, que conecta três comunidades caiçaras e oferece uma experiência de turismo sustentável e de base comunitária. A trilha, financiada pelo Programa Biodiversidade Litoral do Paraná, tem 15 km de extensão, sete pontes suspensas, uma passarela e sinalização completa, permitindo que os visitantes explorem a biodiversidade da região de forma segura e responsável. A iniciativa é um marco para o turismo sustentável no Parque e reforça a importância da conservação da Mata Atlântica e da valorização das comunidades tradicionais que habitam a região.",True,,2.4566996097564697,678,0.6666666666666666,0.7647058823529411,0.7123287671232877,0.47413793103448276,0.5445544554455446,0.5069124423963134,0.42735042735042733,0.49019607843137253,0.45662100456621,doc_15_09,7525
Llama 3.3 V1,"A Secretaria-Executiva da Conitec lançou uma cartilha sobre as mudanças trazidas pelo Decreto nº 12.716 e pela Portaria GM/MS nº 8.817, que visam inovar os processos de avaliação da Conitec. O material é destinado a diversos públicos, incluindo gestores, profissionais de saúde e pesquisadores, com o objetivo de explicar as inovações de forma clara e acessível. A cartilha está disponível para acesso e tem como proposta contribuir para a compreensão do processo decisório da Conitec e incentivar uma participação qualificada e transparente.",True,,1.5378367900848389,542,0.6666666666666666,0.8311688311688312,0.7398843930635838,0.47368421052631576,0.5921052631578947,0.5263157894736843,0.4895833333333333,0.6103896103896104,0.5433526011560693,doc_05_03,1255
Llama 3.3 V1,"A Casa Pacheco Leão, localizada no Jardim Botânico do Rio de Janeiro, oferecerá duas atividades culturais em fevereiro: a Cerimônia do Chá, nos dias 27, e o concerto ""Harmonias brasileiras"" da Orquestra Carioca de Flautas, no dia 28. A cerimônia será conduzida pela professora Li Lu e terá acompanhamento musical da professora Jing Tingting, enquanto o concerto apresentará arranjos e adaptações de músicas brasileiras. Ambas as atividades são gratuitas e não requerem ingresso para o arboreto, com ingressos para a cerimônia disponíveis no site jbrj.eleventickets.com.",True,,1.4947140216827393,569,0.5463917525773195,0.7066666666666667,0.6162790697674418,0.3229166666666667,0.4189189189189189,0.3647058823529412,0.32989690721649484,0.4266666666666667,0.372093023255814,doc_07_10,2512
