technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Hybrid Nova Pro V2,"O Centro de Desenvolvimento da Tecnologia Nuclear (CDTN), unidade da Comissão Nacional de Energia Nuclear (CNEN), abriu 65 vagas para os cursos de Mestrado e Doutorado do Programa de Pós-Graduação em Ciência e Tecnologia das Radiações, Minerais e Materiais (PPG-CDTN). São 43 vagas para Mestrado e 22 para Doutorado, com 50% reservadas para candidatos autodeclarados pretos, pardos, indígenas ou com deficiência. Os cursos são gratuitos e sem taxa de inscrição, abrangendo três áreas de concentração: Radiações e Reatores Nucleares, Minerais e Meio Ambiente, e Materiais.",True,,1.4389944076538086,571,0.64,0.7529411764705882,0.6918918918918918,0.45454545454545453,0.5357142857142857,0.49180327868852464,0.59,0.6941176470588235,0.6378378378378378,2eff302f3627589dbfba5a956d28b704,Educação,Ensino Superior,cnen,2393
Hybrid Nova Pro V2,"A Agência Nacional de Vigilância Sanitária (Anvisa) e o Ministério Público Federal (MPF) firmaram um acordo estratégico para intensificar a fiscalização e combater o comércio ilegal de dispositivos eletrônicos para fumar, como cigarros eletrônicos e vapes. A parceria visa garantir o cumprimento da RDC 855/2024, que proíbe várias atividades relacionadas a esses produtos no Brasil. O acordo prevê o compartilhamento de informações técnicas e dados de fiscalizações, além de ações coordenadas entre as instituições.",True,,1.540264368057251,515,0.6021505376344086,0.6363636363636364,0.6187845303867403,0.43478260869565216,0.45977011494252873,0.44692737430167595,0.5698924731182796,0.6022727272727273,0.585635359116022,17c80d3a6853b0fa5084e6b32f08704f,Segurança Pública,,anvisa,1824
Hybrid Nova Pro V2,"A Agência Nacional de Transportes Terrestres (ANTT) abriu um processo de participação social para discutir a prorrogação antecipada da concessão da Ferrovia Tereza Cristina, localizada no sul de Santa Catarina. Uma Audiência Pública será realizada para coletar sugestões da sociedade sobre a proposta de prorrogação do contrato de concessão, que visa garantir transparência e participação social nas decisões estratégicas. A ferrovia, com 163 quilômetros de extensão, impacta diretamente a segurança, mobilidade urbana e economia da região.",True,,1.747999668121338,540,0.6559139784946236,0.5596330275229358,0.603960396039604,0.33695652173913043,0.28703703703703703,0.31,0.41935483870967744,0.3577981651376147,0.38613861386138615,ef99227d8454aa2acdfb0dba1d426217,Infraestrutura e Transportes,Logística e Transporte,antt,5052
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Pela primeira vez, o Instituto Nacional do Seguro Social (INSS) criou uma coordenação específica para fiscalizar e aplicar multas a cartórios que não informam registros civis ao Sistema Nacional de Informações de Registro Civil (Sirc). Essa medida atende a uma determinação do Tribunal de Contas da União (TCU) e busca garantir a atualização dos dados previdenciários. Nos últimos cinco anos, o INSS aplicou cerca de 4,4 milhões de autos de infração contra cartórios por esse descumprimento.",True,,1.733433485031128,505,0.5444444444444444,0.550561797752809,0.5474860335195529,0.30337078651685395,0.3068181818181818,0.3050847457627119,0.4,0.4044943820224719,0.4022346368715084,35ba53e208af663286aa8409b6508c38,Políticas Públicas e Governança,Gestão Pública,inss,1685
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) investiu R$ 2,56 milhões via Novo PAC para restaurar a Igreja de São Benedito em Antonina, Paraná. As obras, iniciadas em 27 de fevereiro, incluem a requalificação do entorno e devem ser concluídas em outubro deste ano. A Marsou Engenharia executará os trabalhos seguindo diretrizes de preservação para bens tombados, após um estudo arqueológico prévio exigido por lei.",True,,1.2335302829742432,448,0.6125,0.6621621621621622,0.6363636363636365,0.3924050632911392,0.4246575342465753,0.40789473684210525,0.5125,0.5540540540540541,0.5324675324675324,3644236efea439527ee83ebb5b8ec299,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,iphan,2234
Hybrid Nova 2 Lite V2,"**RESUMO:** 

Neste sábado (13), o Sol Nascente em Brasília (DF) receberá a ação ""Governo do Brasil na Rua"", que levará serviços gratuitos à comunidade. O evento oferecerá atendimentos na área de saúde, incluindo verificação de pressão arterial, avaliação de peso e altura, cálculo do IMC e exame de bioimpedância. Além disso, famílias interessadas em melhorar suas casas poderão acessar a Carreta Reforma Casa Brasil para orientações sobre reforma e construção.",True,,1.1310617923736572,462,0.5238095238095238,0.4782608695652174,0.5,0.24096385542168675,0.21978021978021978,0.22988505747126436,0.32142857142857145,0.29347826086956524,0.3068181818181819,df570c78443a519e966331347f1bf530,Saúde,Campanhas de Saúde Pública,secom,5634
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Ministério da Integração e do Desenvolvimento Regional (MIDR) reafirmou adesão ao Pacto Nacional Brasil Contra o Feminicídio, durante cerimônia em Brasília, reforçando compromisso com proteção às mulheres. O acordo, lançado pelo presidente Lula em fevereiro, reúne os três Poderes para implementar ações contra discriminação, misoginia e violência de gênero. O ministro Waldez Góes destacou a importância do envolvimento dos homens gestores federais no combate ao feminicídio ao lado das mulheres.",True,,1.233257532119751,513,0.5555555555555556,0.4166666666666667,0.4761904761904762,0.3258426966292135,0.24369747899159663,0.27884615384615385,0.37777777777777777,0.2833333333333333,0.32380952380952377,6f4430865ab0b9a24ae02f159449b0fc,Justiça e Direitos Humanos,Políticas Antidiscriminatórias,mdr,6499
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O ministro do Desenvolvimento Agrário e Agricultura Familiar, Paulo Teixeira, participou da abertura do Encontro Interestadual de Planejamento sobre estratégias de comercialização e fortalecimento da agricultura familiar, realizado em São Paulo. Durante o evento, Teixeira destacou a importância da agricultura familiar para a alimentação adequada da população brasileira, ressaltando que ela responde por mais de mil produtos no cardápio nacional, enquanto o agronegócio é responsável por apenas 15 produtos. O encontro discutiu novas políticas públicas para impulsionar a comercialização da produção familiar.",True,,1.231785535812378,625,0.6458333333333334,0.5904761904761905,0.6169154228855722,0.4,0.36538461538461536,0.3819095477386935,0.5,0.45714285714285713,0.4776119402985075,9dba4ecb8873072832c4e2865b4bb01d,"Agricultura, Pecuária e Abastecimento",Agricultura Familiar,mda,2775
Hybrid Nova 2 Lite V2,"**RESUMO:**  
A “Better Tourism Lisbon Travel” (BTL 2026), o maior evento turístico de Portugal, começou em Lisboa em 25 de fevereiro, destacando o Brasil como Destino Internacional Convidado. O estande brasileiro, representado pela secretária-executiva do Ministério do Turismo, Fernanda Norat, apresenta um conceito imersivo e sensorial para promover a diversidade natural, cultural e gastronômica do país, com ações institucionais, ativações artísticas, áreas gastronômicas e negócios.",True,,1.129777193069458,488,0.5714285714285714,0.43564356435643564,0.49438202247191015,0.32894736842105265,0.25,0.2840909090909091,0.3116883116883117,0.2376237623762376,0.2696629213483146,1ccfc938086e777f6c30ca61c7d62a47,Turismo,Promoção Turística,turismo,3916
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Congresso Nacional promulgou o acordo provisório de comércio entre o Mercosul e a União Europeia, assinado em janeiro no Paraguai após mais de duas décadas de negociações. O acordo prevê a redução de tarifas para 91% dos produtos importados pelo Mercosul e 95% dos produtos importados pela União Europeia, com vigência esperada em até 60 dias. Os dois blocos representam um mercado de 718 milhões de pessoas e um PIB de R$ 115 trilhões, reforçando a estabilidade internacional do Brasil, segundo o presidente do Senado, Davi Alcolumbre.",True,,1.2320888042449951,552,0.6831683168316832,0.7752808988764045,0.7263157894736842,0.56,0.6363636363636364,0.5957446808510639,0.6039603960396039,0.6853932584269663,0.6421052631578947,congresso-nacional-aprova-acordo-entre-mercosul-e-uniao-europeia_897345,Economia e Finanças,Investimentos e Comércio Exterior,tvbrasil,1788
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Uma nova portaria eleva para 83 os núcleos informais em terrenos da União que podem receber título definitivo de propriedade. Estados e municípios têm 15 dias para manifestar interesse. Com orçamento de R$ 200 milhões, o programa financiará todo o processo de regularização, garantindo que famílias se tornem proprietárias legais dos imóveis onde vivem há décadas. Os núcleos incluem bairros, loteamentos, conjuntos habitacionais e áreas de antigas ferrovias, aeroportos e portos.",True,,1.2333259582519531,494,0.6941176470588235,0.5673076923076923,0.6243386243386243,0.4880952380952381,0.39805825242718446,0.4385026737967914,0.5529411764705883,0.4519230769230769,0.49735449735449744,8a7c69607cf0644ac41f0ba14412b4c9,Habitação e Urbanismo,Programas Habitacionais,gestao,5592
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Conselho Monetário Nacional (CMN) regulamentou uma linha emergencial de crédito de até R$ 500 milhões do Fundo Social do Pré-Sal para apoiar a recuperação de pessoas físicas e empresas afetadas pelas enchentes em Minas Gerais. A medida, publicada nesta sexta-feira (13), visa acelerar a retomada produtiva e recompor a capacidade econômica nas regiões atingidas por desastres naturais reconhecidos pelo governo federal. As operações serão realizadas pelo Banco do Brasil e pela Caixa Econômica Federal, que assumirão o risco financeiro total.",True,,1.2340202331542969,558,0.6947368421052632,0.7857142857142857,0.7374301675977654,0.5,0.5662650602409639,0.5310734463276837,0.6105263157894737,0.6904761904761905,0.6480446927374303,866583e89f6f16445c6441479c0fb152,Economia e Finanças,Política Econômica,agencia_brasil,1727
Hybrid Nova 2 Lite V2,"**RESUMO:**
O Ministério da Cultura, por meio do Iphan e da Fundação Cultural Palmares, e o Ministério da Justiça assinaram um Termo de Execução Descentralizada para restaurar e requalificar o Armazém Docas André Rebouças, na Pequena África do Rio de Janeiro. Este espaço, marco fundamental da memória afro-brasileira, se transformará em um dos maiores complexos culturais da América Latina voltados à cultura e à valorização da população negra. A ministra da Cultura, Margareth Menezes, destacou a importância de resgatar as memórias das pessoas que contribuíram para a construção do Brasil e celebrar a resistência negra como parte da identidade brasileira.",True,,1.2317092418670654,659,0.5862068965517241,0.5573770491803278,0.5714285714285715,0.3739130434782609,0.35537190082644626,0.3644067796610169,0.31896551724137934,0.30327868852459017,0.31092436974789917,6e00e0ee0bd48c484e9d21c425b3533b,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,cultura,5691
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O documento do Serviço de Mudanças Climáticas Copernicus indica que 2025 foi o terceiro ano mais quente registrado globalmente, com temperatura média 1,47°C acima dos níveis pré-industriais. No Brasil, o relatório do Cemaden, vinculado ao MCTI, destaca recordes de temperatura, chuvas intensas e seca prolongada em centenas de municípios. O país registrou sete ondas de calor, com picos de até 44°C no Rio de Janeiro e 37,2°C em São Paulo em dezembro — o maior valor para o mês em 64 anos.",True,,1.5374219417572021,503,0.4387755102040816,0.42574257425742573,0.4321608040201005,0.16494845360824742,0.16,0.16243654822335027,0.24489795918367346,0.2376237623762376,0.24120603015075376,3bfd02b1e446a279aa8f24179cd46118,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,cemaden,6025
Hybrid Nova 2 Lite V2,"**RESUMO:**  
A Comissão Nacional de Certificações, composta por representantes do poder público e da sociedade civil, iniciou um mutirão para analisar inscrições no Cadastro Nacional de Pontos e Pontões de Cultura, que registrou crescimento histórico nos últimos três anos. O grupo ampliou seu número de membros de 60 para 80 para acelerar o processo e garantir que o prazo de análise não ultrapasse 90 dias. Coordenado pelo Ministério da Cultura, o Cadastro é o principal instrumento da Política Nacional Cultura Viva (PNCV).",True,,1.1278469562530518,527,0.6808510638297872,0.6464646464646465,0.6632124352331606,0.4838709677419355,0.45918367346938777,0.47120418848167545,0.5638297872340425,0.5353535353535354,0.5492227979274611,1e8a67535567b5a4b27e89736854e47f,"Cultura, Artes e Patrimônio",Cultura e Inovação,cultura,3925
Hybrid Nova 2 Lite V2,"### RESUMO:

Garopaba, conhecida como a capital catarinense do surfe, oferece um contraste vibrante entre praias com ondas perfeitas para surfistas e águas calmas para banhistas. Além do banho de mar, a cidade promove atividades ao ar livre como trilhas ecológicas e a contemplação de paisagens que misturam lagoas e Mata Atlântica. Durante o dia, atrai surfistas e banhistas com águas claras e uma piscina natural, enquanto à noite seus bares e ruas animam a vida noturna da região. A Praia da Silveira, cercada por morros verdes, é um santuário para o surfe e para quem busca natureza intocada.",True,,1.4375557899475098,596,0.30392156862745096,0.36904761904761907,0.3333333333333333,0.0594059405940594,0.07228915662650602,0.06521739130434781,0.14705882352941177,0.17857142857142858,0.16129032258064516,71580d445aaf22ed62688988c1ed3c86,Turismo,Promoção Turística,turismo,4149
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Foi publicado o Programa Nacional Cidades e Comunidades Amigas das Pessoas Idosas, por meio da Portaria Nº 399/2026, visando ambientes urbanos e comunitários mais inclusivos, acessíveis e favoráveis ao envelhecimento. A iniciativa, assinada pela ministra dos Direitos Humanos e da Cidadania, Macaé Evaristo, promove ações federais, com adesões estaduais, municipais e distrital, além de parcerias com a sociedade civil, para assegurar a autonomia, inclusão e participação plena das pessoas idosas (60 anos ou mais) em todas as dimensões da vida comunitária.",True,,1.437227725982666,571,0.5268817204301075,0.550561797752809,0.5384615384615384,0.34782608695652173,0.36363636363636365,0.3555555555555555,0.3333333333333333,0.34831460674157305,0.34065934065934067,portaria-cria-programa-nacional-cidades-e-comunidades-amigas-das-pessoas-idosas_174547,Desenvolvimento Social,Programas Sociais,secom,5513
